version https://git-lfs.github.com/spec/v1
oid sha256:f1b6c684ca40d5fc585c241fd2556a2f0a2a61cde56882adf01f642737e12b6f
size 393435761
