,Date,Hour,Count,Weekday,diff_Count1,diff_Count24+1,diff_Count24
2014-04-05 00:00:00,2014-04-05,0,723,Saturday,,,
2014-04-05 01:00:00,2014-04-05,1,416,Saturday,-307.0,,
2014-04-05 02:00:00,2014-04-05,2,215,Saturday,-201.0,,
2014-04-05 03:00:00,2014-04-05,3,181,Saturday,-34.0,,
2014-04-05 04:00:00,2014-04-05,4,153,Saturday,-28.0,,
2014-04-05 05:00:00,2014-04-05,5,177,Saturday,24.0,,
2014-04-05 06:00:00,2014-04-05,6,206,Saturday,29.0,,
2014-04-05 07:00:00,2014-04-05,7,279,Saturday,73.0,,
2014-04-05 08:00:00,2014-04-05,8,340,Saturday,61.0,,
2014-04-05 09:00:00,2014-04-05,9,450,Saturday,110.0,,
2014-04-05 10:00:00,2014-04-05,10,530,Saturday,80.0,,
2014-04-05 11:00:00,2014-04-05,11,542,Saturday,12.0,,
2014-04-05 12:00:00,2014-04-05,12,657,Saturday,115.0,,
2014-04-05 13:00:00,2014-04-05,13,647,Saturday,-10.0,,
2014-04-05 14:00:00,2014-04-05,14,704,Saturday,57.0,,
2014-04-05 15:00:00,2014-04-05,15,1078,Saturday,374.0,,
2014-04-05 16:00:00,2014-04-05,16,1313,Saturday,235.0,,
2014-04-05 17:00:00,2014-04-05,17,1445,Saturday,132.0,,
2014-04-05 18:00:00,2014-04-05,18,1575,Saturday,130.0,,
2014-04-05 19:00:00,2014-04-05,19,1440,Saturday,-135.0,,
2014-04-05 20:00:00,2014-04-05,20,1348,Saturday,-92.0,,
2014-04-05 21:00:00,2014-04-05,21,1572,Saturday,224.0,,
2014-04-05 22:00:00,2014-04-05,22,1830,Saturday,258.0,,
2014-04-05 23:00:00,2014-04-05,23,1700,Saturday,-130.0,,
2014-04-06 00:00:00,2014-04-06,0,1485,Sunday,-215.0,,762.0
2014-04-06 01:00:00,2014-04-06,1,940,Sunday,-545.0,-238.0,524.0
2014-04-06 02:00:00,2014-04-06,2,501,Sunday,-439.0,-238.0,286.0
2014-04-06 03:00:00,2014-04-06,3,315,Sunday,-186.0,-152.0,134.0
2014-04-06 04:00:00,2014-04-06,4,201,Sunday,-114.0,-86.0,48.0
2014-04-06 05:00:00,2014-04-06,5,177,Sunday,-24.0,-48.0,0.0
2014-04-06 06:00:00,2014-04-06,6,174,Sunday,-3.0,-32.0,-32.0
2014-04-06 07:00:00,2014-04-06,7,226,Sunday,52.0,-21.0,-53.0
2014-04-06 08:00:00,2014-04-06,8,313,Sunday,87.0,26.0,-27.0
2014-04-06 09:00:00,2014-04-06,9,441,Sunday,128.0,18.0,-9.0
2014-04-06 10:00:00,2014-04-06,10,547,Sunday,106.0,26.0,17.0
2014-04-06 11:00:00,2014-04-06,11,563,Sunday,16.0,4.0,21.0
2014-04-06 12:00:00,2014-04-06,12,594,Sunday,31.0,-84.0,-63.0
2014-04-06 13:00:00,2014-04-06,13,677,Sunday,83.0,93.0,30.0
2014-04-06 14:00:00,2014-04-06,14,698,Sunday,21.0,-36.0,-6.0
2014-04-06 15:00:00,2014-04-06,15,847,Sunday,149.0,-225.0,-231.0
2014-04-06 16:00:00,2014-04-06,16,806,Sunday,-41.0,-276.0,-507.0
2014-04-06 17:00:00,2014-04-06,17,799,Sunday,-7.0,-139.0,-646.0
2014-04-06 18:00:00,2014-04-06,18,767,Sunday,-32.0,-162.0,-808.0
2014-04-06 19:00:00,2014-04-06,19,641,Sunday,-126.0,9.0,-799.0
2014-04-06 20:00:00,2014-04-06,20,516,Sunday,-125.0,-33.0,-832.0
2014-04-06 21:00:00,2014-04-06,21,571,Sunday,55.0,-169.0,-1001.0
2014-04-06 22:00:00,2014-04-06,22,390,Sunday,-181.0,-439.0,-1440.0
2014-04-06 23:00:00,2014-04-06,23,256,Sunday,-134.0,-4.0,-1444.0
2014-04-12 00:00:00,2014-04-12,0,666,Saturday,410.0,625.0,-819.0
2014-04-12 01:00:00,2014-04-12,1,458,Saturday,-208.0,337.0,-482.0
2014-04-12 02:00:00,2014-04-12,2,272,Saturday,-186.0,253.0,-229.0
2014-04-12 03:00:00,2014-04-12,3,178,Saturday,-94.0,92.0,-137.0
2014-04-12 04:00:00,2014-04-12,4,159,Saturday,-19.0,95.0,-42.0
2014-04-12 05:00:00,2014-04-12,5,170,Saturday,11.0,35.0,-7.0
2014-04-12 06:00:00,2014-04-12,6,200,Saturday,30.0,33.0,26.0
2014-04-12 07:00:00,2014-04-12,7,255,Saturday,55.0,3.0,29.0
2014-04-12 08:00:00,2014-04-12,8,344,Saturday,89.0,2.0,31.0
2014-04-12 09:00:00,2014-04-12,9,409,Saturday,65.0,-63.0,-32.0
2014-04-12 10:00:00,2014-04-12,10,514,Saturday,105.0,-1.0,-33.0
2014-04-12 11:00:00,2014-04-12,11,544,Saturday,30.0,14.0,-19.0
2014-04-12 12:00:00,2014-04-12,12,611,Saturday,67.0,36.0,17.0
2014-04-12 13:00:00,2014-04-12,13,628,Saturday,17.0,-66.0,-49.0
2014-04-12 14:00:00,2014-04-12,14,715,Saturday,87.0,66.0,17.0
2014-04-12 15:00:00,2014-04-12,15,1083,Saturday,368.0,219.0,236.0
2014-04-12 16:00:00,2014-04-12,16,1292,Saturday,209.0,250.0,486.0
2014-04-12 17:00:00,2014-04-12,17,1230,Saturday,-62.0,-55.0,431.0
2014-04-12 18:00:00,2014-04-12,18,1617,Saturday,387.0,419.0,850.0
2014-04-12 19:00:00,2014-04-12,19,1271,Saturday,-346.0,-220.0,630.0
2014-04-12 20:00:00,2014-04-12,20,1063,Saturday,-208.0,-83.0,547.0
2014-04-12 21:00:00,2014-04-12,21,1382,Saturday,319.0,264.0,811.0
2014-04-12 22:00:00,2014-04-12,22,1648,Saturday,266.0,447.0,1258.0
2014-04-12 23:00:00,2014-04-12,23,1461,Saturday,-187.0,-53.0,1205.0
2014-04-13 00:00:00,2014-04-13,0,1130,Sunday,-331.0,-741.0,464.0
2014-04-13 01:00:00,2014-04-13,1,670,Sunday,-460.0,-252.0,212.0
2014-04-13 02:00:00,2014-04-13,2,337,Sunday,-333.0,-147.0,65.0
2014-04-13 03:00:00,2014-04-13,3,236,Sunday,-101.0,-7.0,58.0
2014-04-13 04:00:00,2014-04-13,4,155,Sunday,-81.0,-62.0,-4.0
2014-04-13 05:00:00,2014-04-13,5,130,Sunday,-25.0,-36.0,-40.0
2014-04-13 06:00:00,2014-04-13,6,179,Sunday,49.0,19.0,-21.0
2014-04-13 07:00:00,2014-04-13,7,217,Sunday,38.0,-17.0,-38.0
2014-04-13 08:00:00,2014-04-13,8,294,Sunday,77.0,-12.0,-50.0
2014-04-13 09:00:00,2014-04-13,9,439,Sunday,145.0,80.0,30.0
2014-04-13 10:00:00,2014-04-13,10,489,Sunday,50.0,-55.0,-25.0
2014-04-13 11:00:00,2014-04-13,11,581,Sunday,92.0,62.0,37.0
2014-04-13 12:00:00,2014-04-13,12,580,Sunday,-1.0,-68.0,-31.0
2014-04-13 13:00:00,2014-04-13,13,652,Sunday,72.0,55.0,24.0
2014-04-13 14:00:00,2014-04-13,14,740,Sunday,88.0,1.0,25.0
2014-04-13 15:00:00,2014-04-13,15,812,Sunday,72.0,-296.0,-271.0
2014-04-13 16:00:00,2014-04-13,16,878,Sunday,66.0,-143.0,-414.0
2014-04-13 17:00:00,2014-04-13,17,775,Sunday,-103.0,-41.0,-455.0
2014-04-13 18:00:00,2014-04-13,18,647,Sunday,-128.0,-515.0,-970.0
2014-04-13 19:00:00,2014-04-13,19,554,Sunday,-93.0,253.0,-717.0
2014-04-13 20:00:00,2014-04-13,20,490,Sunday,-64.0,144.0,-573.0
2014-04-13 21:00:00,2014-04-13,21,514,Sunday,24.0,-295.0,-868.0
2014-04-13 22:00:00,2014-04-13,22,385,Sunday,-129.0,-395.0,-1263.0
2014-04-13 23:00:00,2014-04-13,23,228,Sunday,-157.0,30.0,-1233.0
2014-04-19 00:00:00,2014-04-19,0,635,Saturday,407.0,738.0,-495.0
2014-04-19 01:00:00,2014-04-19,1,443,Saturday,-192.0,268.0,-227.0
2014-04-19 02:00:00,2014-04-19,2,301,Saturday,-142.0,191.0,-36.0
2014-04-19 03:00:00,2014-04-19,3,223,Saturday,-78.0,23.0,-13.0
2014-04-19 04:00:00,2014-04-19,4,151,Saturday,-72.0,9.0,-4.0
2014-04-19 05:00:00,2014-04-19,5,154,Saturday,3.0,28.0,24.0
2014-04-19 06:00:00,2014-04-19,6,176,Saturday,22.0,-27.0,-3.0
2014-04-19 07:00:00,2014-04-19,7,221,Saturday,45.0,7.0,4.0
2014-04-19 08:00:00,2014-04-19,8,290,Saturday,69.0,-8.0,-4.0
2014-04-19 09:00:00,2014-04-19,9,386,Saturday,96.0,-49.0,-53.0
2014-04-19 10:00:00,2014-04-19,10,464,Saturday,78.0,28.0,-25.0
2014-04-19 11:00:00,2014-04-19,11,542,Saturday,78.0,-14.0,-39.0
2014-04-19 12:00:00,2014-04-19,12,603,Saturday,61.0,62.0,23.0
2014-04-19 13:00:00,2014-04-19,13,616,Saturday,13.0,-59.0,-36.0
2014-04-19 14:00:00,2014-04-19,14,677,Saturday,61.0,-27.0,-63.0
2014-04-19 15:00:00,2014-04-19,15,912,Saturday,235.0,163.0,100.0
2014-04-19 16:00:00,2014-04-19,16,1014,Saturday,102.0,36.0,136.0
2014-04-19 17:00:00,2014-04-19,17,979,Saturday,-35.0,68.0,204.0
2014-04-19 18:00:00,2014-04-19,18,1036,Saturday,57.0,185.0,389.0
2014-04-19 19:00:00,2014-04-19,19,1004,Saturday,-32.0,61.0,450.0
2014-04-19 20:00:00,2014-04-19,20,828,Saturday,-176.0,-112.0,338.0
2014-04-19 21:00:00,2014-04-19,21,992,Saturday,164.0,140.0,478.0
2014-04-19 22:00:00,2014-04-19,22,1105,Saturday,113.0,242.0,720.0
2014-04-19 23:00:00,2014-04-19,23,850,Saturday,-255.0,-98.0,622.0
2014-04-20 00:00:00,2014-04-20,0,544,Sunday,-306.0,-713.0,-91.0
2014-04-20 01:00:00,2014-04-20,1,433,Sunday,-111.0,81.0,-10.0
2014-04-20 02:00:00,2014-04-20,2,275,Sunday,-158.0,-16.0,-26.0
2014-04-20 03:00:00,2014-04-20,3,209,Sunday,-66.0,12.0,-14.0
2014-04-20 04:00:00,2014-04-20,4,149,Sunday,-60.0,12.0,-2.0
2014-04-20 05:00:00,2014-04-20,5,118,Sunday,-31.0,-34.0,-36.0
2014-04-20 06:00:00,2014-04-20,6,126,Sunday,8.0,-14.0,-50.0
2014-04-20 07:00:00,2014-04-20,7,183,Sunday,57.0,12.0,-38.0
2014-04-20 08:00:00,2014-04-20,8,291,Sunday,108.0,39.0,1.0
2014-04-20 09:00:00,2014-04-20,9,431,Sunday,140.0,44.0,45.0
2014-04-20 10:00:00,2014-04-20,10,509,Sunday,78.0,0.0,45.0
2014-04-20 11:00:00,2014-04-20,11,579,Sunday,70.0,-8.0,37.0
2014-04-20 12:00:00,2014-04-20,12,619,Sunday,40.0,-21.0,16.0
2014-04-20 13:00:00,2014-04-20,13,642,Sunday,23.0,10.0,26.0
2014-04-20 14:00:00,2014-04-20,14,604,Sunday,-38.0,-99.0,-73.0
2014-04-20 15:00:00,2014-04-20,15,727,Sunday,123.0,-112.0,-185.0
2014-04-20 16:00:00,2014-04-20,16,735,Sunday,8.0,-94.0,-279.0
2014-04-20 17:00:00,2014-04-20,17,618,Sunday,-117.0,-82.0,-361.0
2014-04-20 18:00:00,2014-04-20,18,664,Sunday,46.0,-11.0,-372.0
2014-04-20 19:00:00,2014-04-20,19,696,Sunday,32.0,64.0,-308.0
2014-04-20 20:00:00,2014-04-20,20,631,Sunday,-65.0,111.0,-197.0
2014-04-20 21:00:00,2014-04-20,21,596,Sunday,-35.0,-199.0,-396.0
2014-04-20 22:00:00,2014-04-20,22,404,Sunday,-192.0,-305.0,-701.0
2014-04-20 23:00:00,2014-04-20,23,234,Sunday,-170.0,85.0,-616.0
2014-04-26 00:00:00,2014-04-26,0,1003,Saturday,769.0,1075.0,459.0
2014-04-26 01:00:00,2014-04-26,1,1162,Saturday,159.0,270.0,729.0
2014-04-26 02:00:00,2014-04-26,2,789,Saturday,-373.0,-215.0,514.0
2014-04-26 03:00:00,2014-04-26,3,431,Saturday,-358.0,-292.0,222.0
2014-04-26 04:00:00,2014-04-26,4,243,Saturday,-188.0,-128.0,94.0
2014-04-26 05:00:00,2014-04-26,5,203,Saturday,-40.0,-9.0,85.0
2014-04-26 06:00:00,2014-04-26,6,262,Saturday,59.0,51.0,136.0
2014-04-26 07:00:00,2014-04-26,7,355,Saturday,93.0,36.0,172.0
2014-04-26 08:00:00,2014-04-26,8,398,Saturday,43.0,-65.0,107.0
2014-04-26 09:00:00,2014-04-26,9,519,Saturday,121.0,-19.0,88.0
2014-04-26 10:00:00,2014-04-26,10,578,Saturday,59.0,-19.0,69.0
2014-04-26 11:00:00,2014-04-26,11,687,Saturday,109.0,39.0,108.0
2014-04-26 12:00:00,2014-04-26,12,689,Saturday,2.0,-38.0,70.0
2014-04-26 13:00:00,2014-04-26,13,794,Saturday,105.0,82.0,152.0
2014-04-26 14:00:00,2014-04-26,14,946,Saturday,152.0,190.0,342.0
2014-04-26 15:00:00,2014-04-26,15,1384,Saturday,438.0,315.0,657.0
2014-04-26 16:00:00,2014-04-26,16,1791,Saturday,407.0,399.0,1056.0
2014-04-26 17:00:00,2014-04-26,17,1904,Saturday,113.0,230.0,1286.0
2014-04-26 18:00:00,2014-04-26,18,1937,Saturday,33.0,-13.0,1273.0
2014-04-26 19:00:00,2014-04-26,19,1814,Saturday,-123.0,-155.0,1118.0
2014-04-26 20:00:00,2014-04-26,20,1553,Saturday,-261.0,-196.0,922.0
2014-04-26 21:00:00,2014-04-26,21,1865,Saturday,312.0,347.0,1269.0
2014-04-26 22:00:00,2014-04-26,22,1910,Saturday,45.0,237.0,1506.0
2014-04-26 23:00:00,2014-04-26,23,1708,Saturday,-202.0,-32.0,1474.0
2014-04-27 00:00:00,2014-04-27,0,1383,Sunday,-325.0,-1094.0,380.0
2014-04-27 01:00:00,2014-04-27,1,893,Sunday,-490.0,-649.0,-269.0
2014-04-27 02:00:00,2014-04-27,2,477,Sunday,-416.0,-43.0,-312.0
2014-04-27 03:00:00,2014-04-27,3,292,Sunday,-185.0,173.0,-139.0
2014-04-27 04:00:00,2014-04-27,4,180,Sunday,-112.0,76.0,-63.0
2014-04-27 05:00:00,2014-04-27,5,168,Sunday,-12.0,28.0,-35.0
2014-04-27 06:00:00,2014-04-27,6,190,Sunday,22.0,-37.0,-72.0
2014-04-27 07:00:00,2014-04-27,7,247,Sunday,57.0,-36.0,-108.0
2014-04-27 08:00:00,2014-04-27,8,335,Sunday,88.0,45.0,-63.0
2014-04-27 09:00:00,2014-04-27,9,459,Sunday,124.0,3.0,-60.0
2014-04-27 10:00:00,2014-04-27,10,568,Sunday,109.0,50.0,-10.0
2014-04-27 11:00:00,2014-04-27,11,637,Sunday,69.0,-40.0,-50.0
2014-04-27 12:00:00,2014-04-27,12,685,Sunday,48.0,46.0,-4.0
2014-04-27 13:00:00,2014-04-27,13,792,Sunday,107.0,2.0,-2.0
2014-04-27 14:00:00,2014-04-27,14,892,Sunday,100.0,-52.0,-54.0
2014-04-27 15:00:00,2014-04-27,15,1014,Sunday,122.0,-316.0,-370.0
2014-04-27 16:00:00,2014-04-27,16,1070,Sunday,56.0,-351.0,-721.0
2014-04-27 17:00:00,2014-04-27,17,962,Sunday,-108.0,-221.0,-942.0
2014-04-27 18:00:00,2014-04-27,18,717,Sunday,-245.0,-278.0,-1220.0
2014-04-27 19:00:00,2014-04-27,19,688,Sunday,-29.0,94.0,-1126.0
2014-04-27 20:00:00,2014-04-27,20,639,Sunday,-49.0,212.0,-914.0
2014-04-27 21:00:00,2014-04-27,21,629,Sunday,-10.0,-322.0,-1236.0
2014-04-27 22:00:00,2014-04-27,22,460,Sunday,-169.0,-214.0,-1450.0
2014-04-27 23:00:00,2014-04-27,23,300,Sunday,-160.0,42.0,-1408.0
