,Date,Hour,Count
2014-05-16 11:00:00,2014-05-16,11,983
2014-05-16 12:00:00,2014-05-16,12,1172
2014-05-16 13:00:00,2014-05-16,13,1313
2014-05-16 14:00:00,2014-05-16,14,1635
2014-05-16 15:00:00,2014-05-16,15,1925
2014-05-16 16:00:00,2014-05-16,16,2042
2014-05-16 17:00:00,2014-05-16,17,2445
2014-05-16 18:00:00,2014-05-16,18,2454
2014-05-16 19:00:00,2014-05-16,19,3076
2014-05-16 20:00:00,2014-05-16,20,2335
2014-05-16 21:00:00,2014-05-16,21,2907
2014-05-16 22:00:00,2014-05-16,22,2175
2014-05-16 23:00:00,2014-05-16,23,1326
2014-05-17 00:00:00,2014-05-17,0,774
2014-05-17 01:00:00,2014-05-17,1,423
2014-05-17 02:00:00,2014-05-17,2,296
2014-05-17 03:00:00,2014-05-17,3,239
2014-05-17 04:00:00,2014-05-17,4,277
2014-05-17 05:00:00,2014-05-17,5,241
2014-05-17 06:00:00,2014-05-17,6,269
2014-05-17 07:00:00,2014-05-17,7,347
2014-05-17 08:00:00,2014-05-17,8,434
2014-05-17 09:00:00,2014-05-17,9,545
2014-05-17 10:00:00,2014-05-17,10,589
2014-05-17 11:00:00,2014-05-17,11,652
2014-05-17 12:00:00,2014-05-17,12,748
2014-05-17 13:00:00,2014-05-17,13,859
2014-05-17 14:00:00,2014-05-17,14,1015
2014-05-17 15:00:00,2014-05-17,15,1329
2014-05-17 16:00:00,2014-05-17,16,1593
2014-05-17 17:00:00,2014-05-17,17,1643
2014-05-17 18:00:00,2014-05-17,18,1710
2014-05-17 19:00:00,2014-05-17,19,1506
2014-05-17 20:00:00,2014-05-17,20,1438
2014-05-17 21:00:00,2014-05-17,21,1701
2014-05-17 22:00:00,2014-05-17,22,1833
2014-05-17 23:00:00,2014-05-17,23,1833
2014-05-18 00:00:00,2014-05-18,0,1420
2014-05-18 01:00:00,2014-05-18,1,992
2014-05-18 02:00:00,2014-05-18,2,564
2014-05-18 03:00:00,2014-05-18,3,389
2014-05-18 04:00:00,2014-05-18,4,212
2014-05-18 05:00:00,2014-05-18,5,176
2014-05-18 06:00:00,2014-05-18,6,197
2014-05-18 07:00:00,2014-05-18,7,266
2014-05-18 08:00:00,2014-05-18,8,400
2014-05-18 09:00:00,2014-05-18,9,546
2014-05-18 10:00:00,2014-05-18,10,670
2014-05-18 11:00:00,2014-05-18,11,774
2014-05-18 12:00:00,2014-05-18,12,801
2014-05-18 13:00:00,2014-05-18,13,872
2014-05-18 14:00:00,2014-05-18,14,984
2014-05-18 15:00:00,2014-05-18,15,1024
2014-05-18 16:00:00,2014-05-18,16,1173
2014-05-18 17:00:00,2014-05-18,17,1043
2014-05-18 18:00:00,2014-05-18,18,855
2014-05-18 19:00:00,2014-05-18,19,782
2014-05-18 20:00:00,2014-05-18,20,775
2014-05-18 21:00:00,2014-05-18,21,754
2014-05-18 22:00:00,2014-05-18,22,517
2014-05-18 23:00:00,2014-05-18,23,322
2014-05-19 00:00:00,2014-05-19,0,145
2014-05-19 01:00:00,2014-05-19,1,83
2014-05-19 02:00:00,2014-05-19,2,67
2014-05-19 03:00:00,2014-05-19,3,156
2014-05-19 04:00:00,2014-05-19,4,316
2014-05-19 05:00:00,2014-05-19,5,466
2014-05-19 06:00:00,2014-05-19,6,906
2014-05-19 07:00:00,2014-05-19,7,1077
2014-05-19 08:00:00,2014-05-19,8,979
2014-05-19 09:00:00,2014-05-19,9,675
2014-05-19 10:00:00,2014-05-19,10,599
2014-05-19 11:00:00,2014-05-19,11,658
2014-05-19 12:00:00,2014-05-19,12,674
2014-05-19 13:00:00,2014-05-19,13,835
2014-05-19 14:00:00,2014-05-19,14,1122
2014-05-19 15:00:00,2014-05-19,15,1280
2014-05-19 16:00:00,2014-05-19,16,1435
2014-05-19 17:00:00,2014-05-19,17,1558
2014-05-19 18:00:00,2014-05-19,18,1224
2014-05-19 19:00:00,2014-05-19,19,1023
2014-05-19 20:00:00,2014-05-19,20,1079
2014-05-19 21:00:00,2014-05-19,21,1005
2014-05-19 22:00:00,2014-05-19,22,605
2014-05-19 23:00:00,2014-05-19,23,348
2014-05-20 00:00:00,2014-05-20,0,180
2014-05-20 01:00:00,2014-05-20,1,96
2014-05-20 02:00:00,2014-05-20,2,75
2014-05-20 03:00:00,2014-05-20,3,150
2014-05-20 04:00:00,2014-05-20,4,221
2014-05-20 05:00:00,2014-05-20,5,390
2014-05-20 06:00:00,2014-05-20,6,844
2014-05-20 07:00:00,2014-05-20,7,1122
2014-05-20 08:00:00,2014-05-20,8,959
2014-05-20 09:00:00,2014-05-20,9,728
2014-05-20 10:00:00,2014-05-20,10,706
2014-05-20 11:00:00,2014-05-20,11,746
2014-05-20 12:00:00,2014-05-20,12,781
2014-05-20 13:00:00,2014-05-20,13,959
2014-05-20 14:00:00,2014-05-20,14,1194
2014-05-20 15:00:00,2014-05-20,15,1407
2014-05-20 16:00:00,2014-05-20,16,1596
2014-05-20 17:00:00,2014-05-20,17,1805
2014-05-20 18:00:00,2014-05-20,18,1508
2014-05-20 19:00:00,2014-05-20,19,1334
2014-05-20 20:00:00,2014-05-20,20,1421
2014-05-20 21:00:00,2014-05-20,21,1286
2014-05-20 22:00:00,2014-05-20,22,894
2014-05-20 23:00:00,2014-05-20,23,458
2014-05-21 00:00:00,2014-05-21,0,214
2014-05-21 01:00:00,2014-05-21,1,134
2014-05-21 02:00:00,2014-05-21,2,102
2014-05-21 03:00:00,2014-05-21,3,175
2014-05-21 04:00:00,2014-05-21,4,237
2014-05-21 05:00:00,2014-05-21,5,392
2014-05-21 06:00:00,2014-05-21,6,937
2014-05-21 07:00:00,2014-05-21,7,1198
2014-05-21 08:00:00,2014-05-21,8,1050
2014-05-21 09:00:00,2014-05-21,9,736
2014-05-21 10:00:00,2014-05-21,10,763
2014-05-21 11:00:00,2014-05-21,11,823
2014-05-21 12:00:00,2014-05-21,12,956
2014-05-21 13:00:00,2014-05-21,13,1024
2014-05-21 14:00:00,2014-05-21,14,1415
2014-05-21 15:00:00,2014-05-21,15,1660
2014-05-21 16:00:00,2014-05-21,16,1919
2014-05-21 17:00:00,2014-05-21,17,2140
2014-05-21 18:00:00,2014-05-21,18,1789
2014-05-21 19:00:00,2014-05-21,19,1447
2014-05-21 20:00:00,2014-05-21,20,1440
2014-05-21 21:00:00,2014-05-21,21,1475
2014-05-21 22:00:00,2014-05-21,22,993
2014-05-21 23:00:00,2014-05-21,23,489
2014-05-22 00:00:00,2014-05-22,0,255
2014-05-22 01:00:00,2014-05-22,1,165
2014-05-22 02:00:00,2014-05-22,2,158
2014-05-22 03:00:00,2014-05-22,3,239
2014-05-22 04:00:00,2014-05-22,4,284
2014-05-22 05:00:00,2014-05-22,5,510
2014-05-22 06:00:00,2014-05-22,6,1023
2014-05-22 07:00:00,2014-05-22,7,1362
2014-05-22 08:00:00,2014-05-22,8,1303
2014-05-22 09:00:00,2014-05-22,9,858
2014-05-22 10:00:00,2014-05-22,10,924
2014-05-22 11:00:00,2014-05-22,11,929
2014-05-22 12:00:00,2014-05-22,12,1040
2014-05-22 13:00:00,2014-05-22,13,1184
2014-05-22 14:00:00,2014-05-22,14,1359
2014-05-22 15:00:00,2014-05-22,15,1572
2014-05-22 16:00:00,2014-05-22,16,1832
2014-05-22 17:00:00,2014-05-22,17,2342
2014-05-22 18:00:00,2014-05-22,18,2101
2014-05-22 19:00:00,2014-05-22,19,1645
2014-05-22 20:00:00,2014-05-22,20,1700
2014-05-22 21:00:00,2014-05-22,21,1715
2014-05-22 22:00:00,2014-05-22,22,1419
2014-05-22 23:00:00,2014-05-22,23,883
2014-05-23 00:00:00,2014-05-23,0,442
2014-05-23 01:00:00,2014-05-23,1,248
2014-05-23 02:00:00,2014-05-23,2,161
2014-05-23 03:00:00,2014-05-23,3,244
2014-05-23 04:00:00,2014-05-23,4,303
2014-05-23 05:00:00,2014-05-23,5,428
2014-05-23 06:00:00,2014-05-23,6,794
2014-05-23 07:00:00,2014-05-23,7,1056
2014-05-23 08:00:00,2014-05-23,8,935
2014-05-23 09:00:00,2014-05-23,9,744
2014-05-23 10:00:00,2014-05-23,10,677
2014-05-23 11:00:00,2014-05-23,11,811
2014-05-23 12:00:00,2014-05-23,12,849
2014-05-23 13:00:00,2014-05-23,13,954
2014-05-23 14:00:00,2014-05-23,14,1268
2014-05-23 15:00:00,2014-05-23,15,1682
2014-05-23 16:00:00,2014-05-23,16,1442
2014-05-23 17:00:00,2014-05-23,17,1090
2014-05-23 18:00:00,2014-05-23,18,1817
2014-05-23 19:00:00,2014-05-23,19,2560
2014-05-23 20:00:00,2014-05-23,20,2447
2014-05-23 21:00:00,2014-05-23,21,2026
2014-05-23 22:00:00,2014-05-23,22,2006
2014-05-23 23:00:00,2014-05-23,23,1481
2014-05-24 00:00:00,2014-05-24,0,700
2014-05-24 01:00:00,2014-05-24,1,363
2014-05-24 02:00:00,2014-05-24,2,249
2014-05-24 03:00:00,2014-05-24,3,225
2014-05-24 04:00:00,2014-05-24,4,175
2014-05-24 05:00:00,2014-05-24,5,211
2014-05-24 06:00:00,2014-05-24,6,217
2014-05-24 07:00:00,2014-05-24,7,272
2014-05-24 08:00:00,2014-05-24,8,373
2014-05-24 09:00:00,2014-05-24,9,426
2014-05-24 10:00:00,2014-05-24,10,471
2014-05-24 11:00:00,2014-05-24,11,528
2014-05-24 12:00:00,2014-05-24,12,556
2014-05-24 13:00:00,2014-05-24,13,578
2014-05-24 14:00:00,2014-05-24,14,628
2014-05-24 15:00:00,2014-05-24,15,1120
2014-05-24 16:00:00,2014-05-24,16,1674
2014-05-24 17:00:00,2014-05-24,17,1154
2014-05-24 18:00:00,2014-05-24,18,878
2014-05-24 19:00:00,2014-05-24,19,748
2014-05-24 20:00:00,2014-05-24,20,730
2014-05-24 21:00:00,2014-05-24,21,787
2014-05-24 22:00:00,2014-05-24,22,900
2014-05-24 23:00:00,2014-05-24,23,688
2014-05-25 00:00:00,2014-05-25,0,463
2014-05-25 01:00:00,2014-05-25,1,350
2014-05-25 02:00:00,2014-05-25,2,236
2014-05-25 03:00:00,2014-05-25,3,199
2014-05-25 04:00:00,2014-05-25,4,111
2014-05-25 05:00:00,2014-05-25,5,114
2014-05-25 06:00:00,2014-05-25,6,136
2014-05-25 07:00:00,2014-05-25,7,178
2014-05-25 08:00:00,2014-05-25,8,235
2014-05-25 09:00:00,2014-05-25,9,336
2014-05-25 10:00:00,2014-05-25,10,394
2014-05-25 11:00:00,2014-05-25,11,478
2014-05-25 12:00:00,2014-05-25,12,574
2014-05-25 13:00:00,2014-05-25,13,602
2014-05-25 14:00:00,2014-05-25,14,553
2014-05-25 15:00:00,2014-05-25,15,703
2014-05-25 16:00:00,2014-05-25,16,718
2014-05-25 17:00:00,2014-05-25,17,696
2014-05-25 18:00:00,2014-05-25,18,681
2014-05-25 19:00:00,2014-05-25,19,597
2014-05-25 20:00:00,2014-05-25,20,550
2014-05-25 21:00:00,2014-05-25,21,635
2014-05-25 22:00:00,2014-05-25,22,707
2014-05-25 23:00:00,2014-05-25,23,595
2014-05-26 00:00:00,2014-05-26,0,369
2014-05-26 01:00:00,2014-05-26,1,228
2014-05-26 02:00:00,2014-05-26,2,126
2014-05-26 03:00:00,2014-05-26,3,153
2014-05-26 04:00:00,2014-05-26,4,132
2014-05-26 05:00:00,2014-05-26,5,131
2014-05-26 06:00:00,2014-05-26,6,148
2014-05-26 07:00:00,2014-05-26,7,189
2014-05-26 08:00:00,2014-05-26,8,220
2014-05-26 09:00:00,2014-05-26,9,309
2014-05-26 10:00:00,2014-05-26,10,414
2014-05-26 11:00:00,2014-05-26,11,446
2014-05-26 12:00:00,2014-05-26,12,496
2014-05-26 13:00:00,2014-05-26,13,593
2014-05-26 14:00:00,2014-05-26,14,688
2014-05-26 15:00:00,2014-05-26,15,741
2014-05-26 16:00:00,2014-05-26,16,691
2014-05-26 17:00:00,2014-05-26,17,731
2014-05-26 18:00:00,2014-05-26,18,658
2014-05-26 19:00:00,2014-05-26,19,702
2014-05-26 20:00:00,2014-05-26,20,634
2014-05-26 21:00:00,2014-05-26,21,629
2014-05-26 22:00:00,2014-05-26,22,476
2014-05-26 23:00:00,2014-05-26,23,298
2014-05-27 00:00:00,2014-05-27,0,141
2014-05-27 01:00:00,2014-05-27,1,77
2014-05-27 02:00:00,2014-05-27,2,58
2014-05-27 03:00:00,2014-05-27,3,159
2014-05-27 04:00:00,2014-05-27,4,267
2014-05-27 05:00:00,2014-05-27,5,459
2014-05-27 06:00:00,2014-05-27,6,859
2014-05-27 07:00:00,2014-05-27,7,1078
2014-05-27 08:00:00,2014-05-27,8,855
2014-05-27 09:00:00,2014-05-27,9,597
2014-05-27 10:00:00,2014-05-27,10,576
2014-05-27 11:00:00,2014-05-27,11,579
2014-05-27 12:00:00,2014-05-27,12,597
2014-05-27 13:00:00,2014-05-27,13,895
2014-05-27 14:00:00,2014-05-27,14,971
2014-05-27 15:00:00,2014-05-27,15,1157
2014-05-27 16:00:00,2014-05-27,16,1434
2014-05-27 17:00:00,2014-05-27,17,1479
2014-05-27 18:00:00,2014-05-27,18,1197
2014-05-27 19:00:00,2014-05-27,19,925
2014-05-27 20:00:00,2014-05-27,20,919
2014-05-27 21:00:00,2014-05-27,21,756
2014-05-27 22:00:00,2014-05-27,22,611
2014-05-27 23:00:00,2014-05-27,23,358
2014-05-28 00:00:00,2014-05-28,0,187
2014-05-28 01:00:00,2014-05-28,1,104
2014-05-28 02:00:00,2014-05-28,2,78
2014-05-28 03:00:00,2014-05-28,3,127
2014-05-28 04:00:00,2014-05-28,4,196
2014-05-28 05:00:00,2014-05-28,5,410
2014-05-28 06:00:00,2014-05-28,6,873
2014-05-28 07:00:00,2014-05-28,7,1243
2014-05-28 08:00:00,2014-05-28,8,981
2014-05-28 09:00:00,2014-05-28,9,716
2014-05-28 10:00:00,2014-05-28,10,687
2014-05-28 11:00:00,2014-05-28,11,730
2014-05-28 12:00:00,2014-05-28,12,690
2014-05-28 13:00:00,2014-05-28,13,892
2014-05-28 14:00:00,2014-05-28,14,1170
2014-05-28 15:00:00,2014-05-28,15,1597
2014-05-28 16:00:00,2014-05-28,16,1969
2014-05-28 17:00:00,2014-05-28,17,2027
2014-05-28 18:00:00,2014-05-28,18,1771
2014-05-28 19:00:00,2014-05-28,19,1444
2014-05-28 20:00:00,2014-05-28,20,1487
2014-05-28 21:00:00,2014-05-28,21,1411
2014-05-28 22:00:00,2014-05-28,22,955
2014-05-28 23:00:00,2014-05-28,23,495
2014-05-29 00:00:00,2014-05-29,0,243
2014-05-29 01:00:00,2014-05-29,1,130
2014-05-29 02:00:00,2014-05-29,2,84
2014-05-29 03:00:00,2014-05-29,3,125
2014-05-29 04:00:00,2014-05-29,4,212
2014-05-29 05:00:00,2014-05-29,5,398
2014-05-29 06:00:00,2014-05-29,6,912
2014-05-29 07:00:00,2014-05-29,7,1172
2014-05-29 08:00:00,2014-05-29,8,983
2014-05-29 09:00:00,2014-05-29,9,748
2014-05-29 10:00:00,2014-05-29,10,665
2014-05-29 11:00:00,2014-05-29,11,702
2014-05-29 12:00:00,2014-05-29,12,740
2014-05-29 13:00:00,2014-05-29,13,923
2014-05-29 14:00:00,2014-05-29,14,1236
2014-05-29 15:00:00,2014-05-29,15,1655
2014-05-29 16:00:00,2014-05-29,16,1868
2014-05-29 17:00:00,2014-05-29,17,2160
2014-05-29 18:00:00,2014-05-29,18,2051
2014-05-29 19:00:00,2014-05-29,19,1750
2014-05-29 20:00:00,2014-05-29,20,1790
2014-05-29 21:00:00,2014-05-29,21,1953
2014-05-29 22:00:00,2014-05-29,22,1629
2014-05-29 23:00:00,2014-05-29,23,801
2014-05-30 00:00:00,2014-05-30,0,393
2014-05-30 01:00:00,2014-05-30,1,201
2014-05-30 02:00:00,2014-05-30,2,124
2014-05-30 03:00:00,2014-05-30,3,175
2014-05-30 04:00:00,2014-05-30,4,240
2014-05-30 05:00:00,2014-05-30,5,398
2014-05-30 06:00:00,2014-05-30,6,854
2014-05-30 07:00:00,2014-05-30,7,1171
2014-05-30 08:00:00,2014-05-30,8,997
2014-05-30 09:00:00,2014-05-30,9,717
2014-05-30 10:00:00,2014-05-30,10,731
2014-05-30 11:00:00,2014-05-30,11,823
2014-05-30 12:00:00,2014-05-30,12,870
2014-05-30 13:00:00,2014-05-30,13,997
2014-05-30 14:00:00,2014-05-30,14,1308
2014-05-30 15:00:00,2014-05-30,15,1647
2014-05-30 16:00:00,2014-05-30,16,1808
2014-05-30 17:00:00,2014-05-30,17,1747
2014-05-30 18:00:00,2014-05-30,18,2245
2014-05-30 19:00:00,2014-05-30,19,1443
2014-05-30 20:00:00,2014-05-30,20,1316
2014-05-30 21:00:00,2014-05-30,21,1495
2014-05-30 22:00:00,2014-05-30,22,1470
2014-05-30 23:00:00,2014-05-30,23,1243
2014-05-31 00:00:00,2014-05-31,0,768
2014-05-31 01:00:00,2014-05-31,1,462
2014-05-31 02:00:00,2014-05-31,2,331
2014-05-31 03:00:00,2014-05-31,3,261
2014-05-31 04:00:00,2014-05-31,4,145
2014-05-31 05:00:00,2014-05-31,5,173
2014-05-31 06:00:00,2014-05-31,6,255
2014-05-31 07:00:00,2014-05-31,7,365
2014-05-31 08:00:00,2014-05-31,8,497
2014-05-31 09:00:00,2014-05-31,9,559
2014-05-31 10:00:00,2014-05-31,10,626
2014-05-31 11:00:00,2014-05-31,11,713
2014-05-31 12:00:00,2014-05-31,12,775
2014-05-31 13:00:00,2014-05-31,13,816
2014-05-31 14:00:00,2014-05-31,14,1265
2014-05-31 15:00:00,2014-05-31,15,1584
2014-05-31 16:00:00,2014-05-31,16,1551
2014-05-31 17:00:00,2014-05-31,17,1348
2014-05-31 18:00:00,2014-05-31,18,1470
2014-05-31 19:00:00,2014-05-31,19,1219
2014-05-31 20:00:00,2014-05-31,20,1203
2014-05-31 21:00:00,2014-05-31,21,1466
2014-05-31 22:00:00,2014-05-31,22,1793
2014-05-31 23:00:00,2014-05-31,23,1616
